name,Angle,e,e
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_06_026.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_06_026.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_06_026.jpg,0,1,0,30.18999
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_06_100.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_06_100.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_06_100.jpg,-0.1577582,1,0,30.18339
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_06_173.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_06_173.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_06_173.jpg,0,1,0,30.18976
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_06_250.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_06_250.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_06_250.jpg,0,1,0,30.18995
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_06_327.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_06_327.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_06_327.jpg,0,1,0,30.18998
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_06_404.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_06_404.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_06_404.jpg,0,1,0,30.19
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_06_481.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_06_481.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_06_481.jpg,0.1,1,0,30.18712
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_06_558.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_06_558.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_06_558.jpg,0.1002331,1,0,30.18938
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_06_634.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_06_634.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_06_634.jpg,0,1,0,30.1895
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_06_710.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_06_710.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_06_710.jpg,0,1,0,30.18987
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_06_784.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_06_784.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_06_784.jpg,0,1,0,30.18995
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_06_858.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_06_858.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_06_858.jpg,0,1,0,30.18997
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_06_927.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_06_927.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_06_927.jpg,-0.05,1,0,30.18934
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_07_005.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_07_005.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_07_005.jpg,-0.06670189,1,0,30.18906
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_07_072.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_07_072.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_07_072.jpg,0,1,0,30.18985
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_07_139.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_07_139.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_07_139.jpg,0,1,0,30.18993
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_07_206.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_07_206.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_07_206.jpg,0,1,0,30.18997
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_07_273.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_07_273.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_07_273.jpg,0,1,0,30.18999
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_07_340.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_07_340.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_07_340.jpg,0,1,0,30.18999
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_07_407.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_07_407.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_07_407.jpg,0,1,0,30.19001
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_07_485.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_07_485.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_07_485.jpg,0,1,0,30.19001
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_07_562.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_07_562.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_07_562.jpg,0,1,0,30.18999
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_07_629.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_07_629.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_07_629.jpg,0,1,0,30.19
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_07_696.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_07_696.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_07_696.jpg,0,1,0,30.19001
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_07_763.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_07_763.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_07_763.jpg,0,1,0,30.18999
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_07_834.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_07_834.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_07_834.jpg,0,1,0,30.19
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_07_911.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_07_911.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_07_911.jpg,0,1,0,30.19002
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_07_988.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_07_988.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_07_988.jpg,0,1,0,30.19001
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_08_054.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_08_054.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_08_054.jpg,0,1,0,30.18999
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_08_132.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_08_132.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_08_132.jpg,0,1,0,30.19
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_08_208.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_08_208.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_08_208.jpg,0,1,0,30.19
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_08_281.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_08_281.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_08_281.jpg,0,1,0,29.98938
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_08_355.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_08_355.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_08_355.jpg,0,1,0,30.20603
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_08_428.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_08_428.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_08_428.jpg,0,1,0,30.19533
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_08_504.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_08_504.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_08_504.jpg,0,1,0,30.05513
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_08_580.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_08_580.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_08_580.jpg,0,1,0,30.21703
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_08_656.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_08_656.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_08_656.jpg,0,1,0,30.19283
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_08_732.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_08_732.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_08_732.jpg,-0.15,1,0,30.18451
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_08_800.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_08_800.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_08_800.jpg,-0.02536011,1,0,30.1899
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_08_877.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_08_877.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_08_877.jpg,0,1,0,30.1899
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_08_947.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_08_947.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_08_947.jpg,0,1,0,30.19017
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_09_023.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_09_023.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_09_023.jpg,0,1,0,30.19025
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_09_099.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_09_099.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_09_099.jpg,0,1,0,30.19034
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_09_176.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_09_176.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_09_176.jpg,0,1,0,30.1903
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_09_254.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_09_254.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_09_254.jpg,0,1,0,30.1903
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_09_331.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_09_331.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_09_331.jpg,0,1,0,30.19031
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_09_399.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_09_399.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_09_399.jpg,-0.2,1,0,30.17988
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_09_467.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_09_467.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_09_467.jpg,-0.2087975,1,0,30.18154
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_09_536.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_09_536.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_09_536.jpg,-0.03764462,1,0,30.1908
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_09_613.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_09_613.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_09_613.jpg,0,1,0,30.18979
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_09_691.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_09_691.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_09_691.jpg,0,1,0,30.19018
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_09_767.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_09_767.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_09_767.jpg,0,1,0,30.19026
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_09_843.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_09_843.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_09_843.jpg,0,1,0,30.1903
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_09_921.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_09_921.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_09_921.jpg,-0.05,1,0,30.18977
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_29_09_997.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_29_09_997.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_29_09_997.jpg,-0.2298868,1,0,30.17734
